id,event_key,category,timing_jp,placeholders,character,line_ja_1,line_ja_2,line_ja_3
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,1主,よっし,よろしくな,負けないぞ
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,2主,よろしくおねがいします！,やるからには勝つぞ,しちならべ？ななならべ？
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,3主,やるぞー,俺に勝てるかな？,ま、考えれば勝てるだろ
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,4主,よろしく,負けたやつは玄関掃除な,来週の献立を考えねば…
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,5主,パパ頑張っちゃうぞ,ポーカーの方が得意かなあ,お手柔らかに
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,6主,よろしく！,お兄ちゃんのいいとこ見せちゃう,妹たちにいいとこ見せるぞ
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,7主,よろしくね,やるからには負けないよ,「７」並べだからね！負けないよ！
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,8主,よろしくお願いします,華麗に勝ちますよ〜,7並べで強いのは、8なんですよね
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,9主,頑張ります！,負けませんよ！,7主さんのゲームですか？
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,10主,やるぞ！,よろしくな！,7こい、7こい…
1,EVT_PLAYERS_CONFIRMED,start,参加CPU4名確定,,11主,やるからには負けられません,恥ずかしいけど…やります！,がんばります
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},1主,うーむ,なるほど,よし…やるぞ！
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},2主,これでたたかうのか,わかったぞ,いいてふだだ
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},3主,なるほどね,よし、やろう,これは勝てるな
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},4主,…。なるほど,こういう手札か,これは負けはないな
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},5主,ありがとう！,ふむふむ、なるほどね,ここで役作れそうだけどなあ…
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},6主,お兄ちゃん把握！,よ〜し,見て見てこれ…てダメだった
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},7主,ふーん、なるほど,ちゃんと混ざってる？,よし、勝てそうだよ！
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},8主,ありがとうございます,…そうでもありそうです,ふふ、勝てそうですよ〜
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},9主,こうですか…,導きがありました！,いい手札ですね
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},10主,こう来たか…,いい引きだな、さすが俺,圧勝しちゃうかもな
3,DEALT_HAND_EVAL,start,配札直後の手札評価,{hand},11主,うう、恥ずかしい…,把握できました…,…勝てます！
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,1主,7あったよ,,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,2主,7があったぞ！,,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,3主,ほい、7,,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,4主,7だ,,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,5主,7だよ〜,,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,6主,7だぜ！,,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,7主,いえーい、7!,7が集まってきちゃうねえ,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,8主,7ですよ！,,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,9主,7です！,,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,10主,7だな,,
4,AUTO_PLACE_SEVENS,start,各スート7を自動配置,,11主,7です！…呼び捨てではないです！,,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,1主,俺が一番だな,さて、どうするか,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,2主,さいしょだ！,いちばんか…,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,3主,ふふ、当然の一番だ,俺のターン！,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,4主,俺が一番か,…じゃあ、どうしようかな,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,5主,一番だね,おねだりしてもいいよ,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,6主,お兄ちゃんいちばん！,お兄ちゃんのターン！,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,7主,当たり前に僕だよね,一番って嬉しいねえ,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,8主,いえい、僕からですよ！,…何が欲しいですか？,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,9主,僕からです！,いちばん、嬉しいです！,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,10主,俺からだ！,俺のことよく見てるじゃん,
5,STARTER_DECIDED,start,開始者決定ダイヤ7基準など,,11主,うう、恥ずかしい…僕からです！,…見られると恥ずかしいですよ,
6,TURN_START,turn,自分の手番開始,{turn},1主,よーし,よぉし,どうするか
6,TURN_START,turn,自分の手番開始,{turn},2主,よし！,やるぞ！,どうしようかな
6,TURN_START,turn,自分の手番開始,{turn},3主,どうしたい？,やるかー,俺のターン！
6,TURN_START,turn,自分の手番開始,{turn},4主,やるか,俺か,どうするかな
6,TURN_START,turn,自分の手番開始,{turn},5主,やるよ,いくよ,何がほしい？
6,TURN_START,turn,自分の手番開始,{turn},6主,いくぜ！,お兄ちゃんのターン！,さ〜て
6,TURN_START,turn,自分の手番開始,{turn},7主,やるよ〜,ガンガンいくよ！,どうしようかな
6,TURN_START,turn,自分の手番開始,{turn},8主,いきますよ〜,さーて、どうしますか,僕のこと待ってますか？
6,TURN_START,turn,自分の手番開始,{turn},9主,行きますよ！,どうしましょうか,油断しないでくださいね
6,TURN_START,turn,自分の手番開始,{turn},10主,よっし,どうするか…,俺のことよく見てるじゃん
6,TURN_START,turn,自分の手番開始,{turn},11主,…やります！,いきますよ,…見られると恥ずかしいです
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,1主,うっ…,おっと…,なるほど…
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,2主,あれ！？,これって…,むむ…
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,3主,げっ…,やなやつがいるな…,…。
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,4主,…！,どいつだ…？,うう…。
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,5主,うわ…,焦らしプレイかい？,困ったな…
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,6主,え！,お兄ちゃん困り,なるほどね〜
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,7主,うわっ,…,誰だい？
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,8主,うわっ,誰ですか〜？,…なるほどです
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,9主,あれっ？,これって…,…困りました…
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,10主,どいつだ？,…うーん…,困ったな…
7,NO_LEGAL_MOVES_DETECTED,turn,合法手が無い検知,,11主,あれっ…,…！,…恥ずかしい…
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,1主,どうするか…,どう出るか…,うーん…
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,2主,うーん…,どうするかな,むむ…
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,3主,…。,どうするか…,何を出すと思う？
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,4主,ふむ…。,どうするか…,悩むな
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,5主,悩むなあ,焦らしプレイもいいよね,どうしようかな
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,6主,お兄ちゃんシンキング,なるほど…,ZZZ…
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,7主,どうしようかなあ,みんな、どういう気分？,迷うな〜
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,8主,…そうでもありますね,みなさんどれが欲しいですか？,迷いますねえ
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,9主,迷っちゃいます,…どうしましょう,何がいいですか？
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,10主,迷うなあ,俺的には…,どう出るか…
8,MULTIPLE_LEGAL_MOVES,turn,合法手が複数で選択状態,,11主,……（迷っている）,迷っちゃいます、恥ずかしい,お待たせしてます…！
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},1主,…げげげ,もう後がないか…,もうパスできないのか！？
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},2主,もうパスできないのか！？,…うーん、最後のパスだったか…,はいすいのじんだ
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},3主,おっと…,最後のパスか,追い詰められたなあ
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},4主,最後か…,…最後のパスか？,…うーん…
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},5主,パス最後だったね,追い詰められると燃えるよね,ピンチだなあ
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},6主,お兄ちゃんピンチ？,お兄ちゃんパスラスト？,え？もうパスできないの？
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},7主,え？もう最後？,…ちょっとゾクゾクするね,最後のパスかあ〜…はっ！
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},8主,えっ、いまの最後ですか？,いまの最後ですよねえ〜…,どうしようかなあ
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},9主,え！？もうパスなしですか？,えーと、天使の加護とか…,もう一声…
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},10主,うーん、天使の加護とか…どう？,げげ、もうパスなしだよな,パス回数終わった？
9,PASS_WARNING,turn,残りパスが閾値に到達の警戒,{passesLeft},11主,…！！,パス…最後でした？,…追い詰められても、やります
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},1主,これだ,ここで,ほい
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},2主,これだ！,これをだすぞ,ここだ
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},3主,ここで,ほい,これで
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},4主,ここで,これで,これだ
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},5主,ここだね,はい,つなげるよ
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},6主,ここだ,これだ,はい
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},7主,はい,出すよ,ここで
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},8主,はーい,出しますよ,ありがたがってください
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},9主,つなぎますよ,ここです,ここで！
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},10主,ここかな,これで,これだ
10,PLAY_NORMAL,play,通常の隣接カードを出す,{suit}|{rank},11主,これです,これかな,…これです
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},1主,お！はしっこ,ここで,ほい
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},2主,つなぐぞ,これをだすぞ,ここだ
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},3主,つないでやろう,ほい,これで
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},4主,繋ぐか…,これで,これだ
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},5主,ここかな,はい,つなげるよ
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},6主,ここだな,繋げとくぞ〜,ほい
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},7主,繋げるよ,ここだね,はい
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},8主,はーい,繋げておきますよ,ありがたがってください
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},9主,つなぎますよ,ここです,ここで！
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},10主,繋ぐか〜,これで,これだ
11,OPEN_NEW_END,play,新しい端を開く,{suit}|{rank}|{openEnds},11主,つなぎます,これかな,…これです
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},1主,これだ,ここで,ほい
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},2主,これだ！,これをだすぞ,ここだ
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},3主,ここで,ほい,これで
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},4主,ここで,これで,これだ
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},5主,ここだね,はい,つなげるよ
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},6主,ここだ,これだ,はい
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},7主,はい,出すよ,ここで
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},8主,はーい,出しますよ,ありがたがってください
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},9主,つなぎますよ,ここです,ここで！
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},10主,ここかな,これで,これだ
12,EXTEND_EXISTING_END,play,既存の端を伸ばす,{suit}|{rank},11主,これです,これかな,…これです
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},1主,…これだ,ここで,ほい
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},2主,これで！,これをだすぞ,ここだ
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},3主,ここで,ほい,これで
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},4主,これで,これで,これだ
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},5主,ここ…だね,はい,つなげるよ
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},6主,ここだ,これだ,はい
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},7主,はい,出すよ,ここで
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},8主,…はい,出しますよ〜,ありがたがってくださ〜い
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},9主,つなぎます！,ここです,ここで！
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},10主,ここかあ,これで,これだ
13,UNBLOCK_SELF_SUIT,play,自分の詰まりを解消,{suit},11主,これです,これかな,…これです
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},1主,…これだ,ここで,ほい
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},2主,これで！,これをだすぞ,ここだ
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},3主,ここで,ほい,これで
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},4主,これで,これで,これだ
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},5主,ここ…だね,はい,つなげるよ
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},6主,ここだ,これだ,はい
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},7主,はい,出すよ,ここで
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},8主,…はい,出しますよ〜,ありがたがってくださ〜い
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},9主,つなぎます！,ここです,ここで！
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},10主,ここかあ,これで,これだ
14,OPEN_OPP_WAIT,play,相手の待ちを開けてしまう,{suit},11主,これです,これかな,…これです
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},1主,…これだ,ここで,ほい
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},2主,これで！,これをだすぞ,ここだ
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},3主,ここで,ほい,これで
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},4主,これで,これで,これだ
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},5主,ここ…だね,はい,つなげるよ
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},6主,ここだ,これだ,はい
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},7主,はい,出すよ,ここで
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},8主,…はい,出しますよ〜,ありがたがってくださ〜い
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},9主,つなぎます！,ここです,ここで！
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},10主,ここかあ,これで,これだ
17,RUNOUT_PUSH,play,上がりに向けた勝ち筋優先,{hand},11主,これです,これかな,…これです
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},1主,…これだな,ここかな,…ほい
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},2主,…これで！,これをだすぞ！,！
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},3主,ここで,ほい,これで
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},4主,…これで,…これだ,…ここかな
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},5主,ここだね〜,はいっと,はいはい
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},6主,ここかな？,これかな？,はいはい
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},7主,はいはい,出すよ〜,ここでね
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},8主,は〜い,出しますよん,ありがたがってくださいね〜
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},9主,つなぎます！,ここです,ここで！
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},10主,ここかあ,これで,これだ
18,DUMP_RISKY_ENDCARD,play,危険札を処理して吐く,{suit}|{rank},11主,…これです,これかな…,…これです…
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},1主,パスだな,パス,パース
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},2主,パスだぞ！,パス！,パスするぞ
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},3主,ほい、俺パス,パース,パスだ
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},4主,パス,パスだ,俺はパス
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},5主,パスだよ,パパ、パス,パスにするよ
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},6主,お兄ちゃんパス,パスしちゃう,パスだ
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},7主,パスだよ,パスしちゃうね,パスだよ〜
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},8主,パスします,パスです！,僕パスです
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},9主,…パスです！,パスします,パスです
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},10主,…俺はパスかな,パスだな,パス
19,PASS_STRATEGIC,pass,出せるが戦略的にパス,{passesLeft},11主,パス、です,パスさせてもらいます,…パスです
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,1主,お、大丈夫か？,パス続いてるな,またパスか？
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,2主,またパスか？,パスなのか,
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,3主,ふーん、パスなんだ,パス続くねえ,ピンチか？
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,4主,またパス？,続くな,…大丈夫か？
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,5主,へえ、続けるねえ,まだ我慢するんだ？,もっといけるの？
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,6主,またパス？,お兄ちゃん待ってるんだけど,お兄ちゃんウエイティング
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,7主,へえ、まだパスなんだ,続けるねえ,…まあいいけど
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,8主,まあ、いいですけど,ずいぶんとお手隙ですね,またですかぁ？
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,9主,え、またですか？,大丈夫ですか？,お力になれますか？
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,10主,へえ、パスか,パス続くな,ピンチか〜？
20,PASS_STREAK_OBSERVED,pass,他者の連続パスを観測,,11主,…また？,…はい,…僕のせいですか？
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},1主,…これだ,ここで,後がないなあ
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},2主,ここで、これだ！,これをだすぞ,ここだ！
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},3主,ここで,ほい,これで
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},4主,これで,これで,これだ
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},5主,ここだね,はい,危ないのも興奮するね
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},6主,ギリギリお兄ちゃん,これだ〜,ドキドキお兄ちゃん
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},7主,はい,出すよ,ここで
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},8主,はいはい、ここですね,出しますってば,ありがたがってくださいね
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},9主,えっと、これです,ここです,ここで！
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},10主,ここ…だな,これで,これだ
21,MUST_PLAY_STATE,pass,パス残ゼロで必出状態,{passesLeft},11主,これです,これかな,…これです
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},1主,…これだ,ここで,後がないなあ
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},2主,ここで、これだ！,これをだすぞ,ここだ！
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},3主,ここで,ほい,これで
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},4主,これで,これで,これだ
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},5主,ここだね,はい,危ないのも興奮するね
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},6主,ギリギリお兄ちゃん,これだ〜,ドキドキお兄ちゃん
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},7主,はい,出すよ,ここで
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},8主,はいはい、ここですね,出しますってば,ありがたがってくださいね
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},9主,えっと、これです,ここです,ここで！
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},10主,ここ…だな,これで,これだ
22,ELIM_RISK_WARNING,pass,上限プラス1回で脱落の危機,{passesLeft},11主,これです,これかな,…これです
23,HOLD_BLOCK_SUIT,block,特定スートを止める選択,{blockSuit},1主,パスだな,パス,パース
23,HOLD_BLOCK_SUIT,block,特定スートを止める選択,{blockSuit},2主,パスだぞ！,パス！,パスするぞ
23,HOLD_BLOCK_SUIT,block,特定スートを止める選択,{blockSuit},3主,ほい、俺パス,パース,パスだ
23,HOLD_BLOCK_SUIT,block,特定スートを止める選択,{blockSuit},4主,パス,パスだ,俺はパス
23,HOLD_BLOCK_SUIT,block,特定スートを止める選択,{blockSuit},5主,パスだよ,パパ、パス,パスにするよ
23,HOLD_BLOCK_SUIT,block,特定スートを止める選択,{blockSuit},6主,お兄ちゃんパス,パスしちゃう,パスだ
23,HOLD_BLOCK_SUIT,block,特定スートを止める選択,{blockSuit},7主,パスだよ,パスしちゃうね,パスだよ〜
23,HOLD_BLOCK_SUIT,block,特定スートを止める選択,{blockSuit},8主,パスします,パスです！,僕パスです
23,HOLD_BLOCK_SUIT,block,特定スートを止める選択,{blockSuit},9主,…パスです！,パスします,パスです
